,0
247,28.125453988150976
248,28.125447207399425
249,28.125440552516903
250,28.125434023232103
251,28.12542761922185
252,28.125421340112116
253,28.12541518547904
254,28.12540915484996
255,28.125403247704504
256,28.125397463475696
257,28.125391801551068
258,28.12538626127383
259,28.125380841944047
260,28.125375542819796
261,28.125370363118407
262,28.125365302017673
263,28.12536035865707
264,28.125355532139015
265,28.125350821530102
266,28.125346225862355
267,28.125341744134534
268,28.125337375313354
269,28.125333118334755
270,28.125328972105184
271,28.125324935502885
272,28.125321007379114
273,28.125317186559425
274,28.12531347184491
275,28.125309862013474
276,28.125306355821046
277,28.12530295200281
278,28.125299649274446
279,28.125296446333316
280,28.125293341859653
281,28.12529033451778
282,28.12528742295721
283,28.12528460581389
284,28.125281881711235
285,28.125279249261336
286,28.125276707066007
287,28.125274253717887
288,28.125271887801475
289,28.125269607894236
290,28.12526741256757
291,28.125265300387824
292,28.125263269917294
293,28.125261319715197
294,28.125259448338554
295,28.12525765434317
296,28.1252559362845
297,28.125254292718516
298,28.125252722202582
299,28.125251223296257
300,28.125249794562095
301,28.125248434566473
302,28.125247141880273
303,28.12524591507969
304,28.12524475274689
305,28.125243653470726
306,28.125242615847377
307,28.12524163848103
308,28.125240719984447
309,28.125239858979594
310,28.1252390540982
311,28.1252383039823
312,28.12523760728478
313,28.125236962669867
314,28.12523636881361
315,28.125235824404346
316,28.125235328143113
317,28.125234878744106
318,28.125234474935038
319,28.125234115457552
320,28.125233799067523
321,28.125233524535435
322,28.125233290646676
323,28.12523309620181
324,28.12523294001693
325,28.12523282092379
326,28.125232737770173
327,28.125232689420002
328,28.125232674753597
329,28.125232692667876
330,28.12523274207646
331,28.125232821909844
332,28.125232931115583
333,28.125233068658357
334,28.12523323352007
335,28.12523342469995
336,28.125233641214646
337,28.125233882098268
338,28.125234146402384
339,28.12523443319614
340,28.125234741566224
341,28.12523507061687
342,28.125235419469863
343,28.125235787264533
344,28.12523617315769
345,28.125236576323612
346,28.12523699595399
347,28.125237431257858
348,28.125237881461523
349,28.125238345808476
350,28.12523882355932
351,28.125239313991667
352,28.125239816399997
353,28.125240330095586
354,28.12524085440636
355,28.125241388676777
356,28.125241932267663
357,28.12524248455609
358,28.12524304493523
359,28.12524361281418
360,28.1252441876178
361,28.125244768786562
362,28.12524535577636
363,28.125245948058346
364,28.125246545118728
365,28.125247146458598
366,28.12524775159375
367,28.125248360054478
368,28.125248971385343
369,28.12524958514505
370,28.12525020090615
371,28.125250818254937
372,28.12525143679115
373,28.125252056127803
374,28.125252675890984
375,28.12525329571961
376,28.12525391526523
377,28.12525453419183
378,28.12525515217556
379,28.12525576890454
380,28.125256384078693
381,28.125256997409437
382,28.12525760861954
383,28.12525821744284
384,28.125258823624083
385,28.125259426918653
386,28.125260027092384
387,28.125260623921328
388,28.12526121719155
389,28.12526180669888
390,28.12526239224875
391,28.125262973655918
392,28.125263550744315
393,28.12526412334677
394,28.125264691304846
395,28.125265254468612
396,28.125265812696433
397,28.125266365854788
398,28.125266913818024
399,28.125267456468173
400,28.125267993694774
401,28.125268525394635
402,28.125269051471662
403,28.125269571836668
404,28.125270086407152
405,28.125270595107136
406,28.125271097866996
407,28.12527159462321
408,28.125272085318247
409,28.125272569900346
410,28.125273048323354
411,28.125273520546543
412,28.125273986534435
413,28.12527444625665
414,28.125274899687753
415,28.12527534680702
416,28.125275787598344
417,28.125276222050058
418,28.125276650154778
419,28.125277071909245
420,28.125277487314165
421,28.1252778963741
422,28.12527829909728
423,28.12527869549547
424,28.125279085583863
425,28.12527946938091
426,28.125279846908192
427,28.12528021819032
428,28.12528058325473
429,28.125280942131667
430,28.12528129485396
431,28.12528164145697
432,28.125281981978453
433,28.125282316458424
434,28.125282644939087
435,28.125282967464678
436,28.125283284081416
437,28.125283594837335
438,28.12528389978223
439,28.12528419896757
440,28.125284492446315
441,28.125284780272956
442,28.12528506250329
443,28.12528533919444
444,28.1252856104047
445,28.12528587619348
446,28.125286136621217
447,28.125286391749288
448,28.125286641639985
449,28.125286886356363
450,28.125287125962206
451,28.125287360521977
452,28.12528759010073
453,28.125287814764025
454,28.1252880345779
455,28.12528824960878
456,28.125288459923464
457,28.125288665589007
458,28.12528886667271
459,28.125289063242057
460,28.125289255364642
461,28.125289443108148
462,28.125289626540297
463,28.125289805728766
464,28.12528998074122
465,28.125290151645174
466,28.12529031850803
467,28.125290481397002
468,28.125290640379088
469,28.12529079552104
470,28.12529094688931
471,28.12529109455003
472,28.125291238569
473,28.12529137901162
474,28.12529151594289
475,28.125291649427382
476,28.125291779529192
477,28.12529190631195
478,28.125292029838768
479,28.12529215017222
480,28.12529226737437
481,28.125292381506657
482,28.125292492629974
483,28.125292600804602
484,28.125292706090207
485,28.125292808545797
486,28.12529290822977
487,28.125293005199843
488,28.125293099513048
489,28.12529319122577
490,28.12529328039367
491,28.125293367071716
492,28.12529345131417
493,28.125293533174577
494,28.12529361270576
495,28.12529368995982
496,28.125293764988072
497,28.125293837841173
498,28.125293908568977
499,28.125293977220608
500,28.125294043844463
501,28.125294108488152
502,28.125294171198565
503,28.12529423202182
504,28.1252942910033
505,28.12529434818764
506,28.125294403618692
507,28.12529445733959
508,28.12529450939272
509,28.125294559819718
510,28.12529460866147
511,28.125294655958147
512,28.12529470174915
513,28.125294746073184
514,28.125294788968223
515,28.125294830471496
516,28.12529487061955
517,28.125294909448183
518,28.12529494699252
519,28.125294983286985
520,28.125295018365275
521,28.125295052260444
522,28.12529508500484
523,28.125295116630156
524,28.125295147167385
525,28.125295176646894
526,28.125295205098386
527,28.125295232550922
528,28.12529525903292
529,28.12529528457219
530,28.125295309195874
531,28.125295332930566
532,28.125295355802212
533,28.125295377836174
534,28.125295399057215
535,28.125295419489554
536,28.12529543915678
537,28.125295458081965
538,28.125295476287626
539,28.12529549379572
540,28.12529551062766
541,28.125295526804358
542,28.125295542346173
543,28.125295557272985
544,28.125295571604152
545,28.12529558535855
546,28.125295598554562
547,28.125295611210092
548,28.12529562334259
549,28.12529563496904
550,28.12529564610597
551,28.125295656769477
552,28.125295666975223
553,28.125295676738443
554,28.12529568607394
555,28.12529569499614
556,28.125295703519047
557,28.12529571165628
558,28.12529571942107
559,28.12529572682628
560,28.125295733884403
561,28.12529574060757
562,28.125295747007556
563,28.12529575309581
564,28.125295758883418
565,28.12529576438116
566,28.12529576959948
567,28.125295774548523
568,28.125295779238108
569,28.12529578367777
570,28.125295787876748
571,28.125295791844
572,28.125295795588176
573,28.125295799117694
574,28.125295802440696
575,28.125295805565045
576,28.125295808498382
577,28.125295811248083
578,28.125295813821296
579,28.125295816224916
580,28.12529581846563
581,28.125295820549905
582,28.125295822483977
583,28.12529582427389
584,28.12529582592548
585,28.125295827444365
586,28.125295828836006
587,28.125295830105646
588,28.125295831258367
589,28.12529583229906
590,28.125295833232443
591,28.125295834063085
592,28.12529583479537
593,28.125295835433544
594,28.12529583598169
595,28.125295836443748
596,28.125295836823504
597,28.125295837124614
598,28.1252958373506
599,28.12529583750485
600,28.12529583759063
601,28.125295837611066
602,28.125295837569183
603,28.125295837467892
604,28.125295837309977
605,28.12529583709813
606,28.125295836834923
607,28.12529583652285
608,28.12529583616427
609,28.125295835761484
610,28.125295835316685
611,28.125295834831984
612,28.125295834309398
613,28.12529583375087
614,28.12529583315826
615,28.125295832533357
616,28.125295831877875
617,28.125295831193444
618,28.12529583048164
619,28.125295829743973
620,28.125295828981873
621,28.12529582819673
622,28.125295827389856
623,28.12529582656252
624,28.12529582571593
625,28.125295824851246
626,28.125295823969573
627,28.125295823071962
628,28.125295822159423
629,28.125295821232925
630,28.12529582029339
631,28.1252958193417
632,28.12529581837868
633,28.125295817405156
634,28.125295816421886
635,28.125295815429595
636,28.12529581442898
637,28.125295813420706
638,28.125295812405415
639,28.125295811383697
640,28.125295810356135
641,28.12529580932329
642,28.12529580828566
643,28.12529580724377
644,28.12529580619807
645,28.125295805149026
646,28.12529580409706
647,28.1252958030426
648,28.125295801986017
649,28.125295800927688
650,28.125295799867967
651,28.125295798807183
652,28.12529579774567
653,28.12529579668372
654,28.12529579562163
655,28.125295794559673
656,28.12529579349812
657,28.125295792437203
658,28.125295791377173
659,28.12529579031826
660,28.12529578926067
661,28.125295788204607
662,28.125295787150275
663,28.12529578609786
664,28.125295785047538
665,28.125295783999466
666,28.12529578295382
667,28.12529578191075
668,28.125295780870402
669,28.125295779832925
670,28.125295778798442
671,28.12529577776709
672,28.125295776738973
673,28.125295775714232
674,28.12529577469297
675,28.12529577367528
676,28.125295772661286
677,28.125295771651075
678,28.125295770644744
679,28.12529576964238
680,28.12529576864408
681,28.125295767649916
682,28.125295766659978
683,28.12529576567434
684,28.125295764693075
685,28.125295763716256
686,28.12529576274395
687,28.12529576177623
688,28.12529576081316
689,28.125295759854794
690,28.12529575890121
691,28.125295757952443
692,28.12529575700858
693,28.125295756069647
694,28.125295755135713
695,28.125295754206828
696,28.125295753283044
697,28.12529575236441
698,28.125295751450967
699,28.12529575054277
700,28.12529574963986
701,28.125295748742285
702,28.125295747850082
703,28.125295746963296
704,28.12529574608196
705,28.125295745206124
706,28.125295744335823
707,28.12529574347109
708,28.12529574261196
709,28.12529574175848
710,28.125295740910676
711,28.125295740068587
712,28.12529573923224
713,28.12529573840167
714,28.12529573757691
715,28.125295736757977
716,28.12529573594491
717,28.12529573513774
718,28.12529573433648
719,28.12529573354117
720,28.125295732751827
721,28.12529573196849
722,28.125295731191162
723,28.12529573041988
724,28.125295729654656
725,28.12529572889552
726,28.125295728142493
727,28.125295727395578
728,28.1252957266548
729,28.125295725920193
730,28.125295725191748
731,28.12529572446949
732,28.125295723753435
733,28.125295723043603
734,28.125295722339995
735,28.125295721642622
736,28.125295720951506
737,28.125295720266642
738,28.125295719588046
739,28.12529571891572
740,28.125295718249678
741,28.12529571758992
742,28.125295716936453
743,28.12529571628928
744,28.125295715648402
745,28.12529571501382
746,28.12529571438554
747,28.125295713763556
748,28.125295713147867
749,28.125295712538474
750,28.125295711935365
751,28.125295711338545
752,28.125295710748006
753,28.125295710163734
754,28.125295709585732
755,28.12529570901398
756,28.12529570844847
757,28.125295707889205
758,28.125295707336164
759,28.125295706789338
760,28.125295706248703
761,28.125295705714247
762,28.125295705185973
763,28.125295704663852
764,28.125295704147863
765,28.125295703637985
766,28.125295703134206
767,28.12529570263651
768,28.125295702144864
769,28.125295701659258
770,28.125295701179667
771,28.12529570070606
772,28.12529570023842
773,28.125295699776725
774,28.12529569932094
775,28.125295698871042
776,28.125295698427
777,28.125295697988786
778,28.125295697556382
779,28.12529569712974
780,28.125295696708843
781,28.125295696293662
782,28.125295695884155
783,28.1252956954803
784,28.125295695082052
785,28.12529569468938
786,28.125295694302253
787,28.125295693920634
788,28.125295693544484
789,28.125295693173776
790,28.12529569280846
791,28.12529569244851
792,28.12529569209387
793,28.125295691744533
794,28.125295691400435
795,28.125295691061538
796,28.125295690727807
797,28.125295690399202
798,28.125295690075678
799,28.125295689757195
800,28.125295689443714
801,28.125295689135186
802,28.125295688831574
803,28.125295688532834
804,28.12529568823892
805,28.12529568794979
806,28.125295687665407
807,28.125295687385712
808,28.125295687110675
809,28.125295686840243
810,28.12529568657437
811,28.125295686313017
812,28.12529568605613
813,28.12529568580367
814,28.12529568555559
815,28.125295685311844
816,28.125295685072388
817,28.125295684837166
818,28.125295684606144
819,28.125295684379267
820,28.125295684156498
821,28.125295683937793
822,28.125295683723085
823,28.125295683512338
824,28.125295683305513
825,28.125295683102557
826,28.12529568290343
827,28.12529568270807
828,28.125295682516445
829,28.125295682328495
830,28.12529568214419
831,28.125295681963475
832,28.125295681786312
833,28.12529568161264
834,28.125295681442424
835,28.125295681275617
836,28.12529568111217
837,28.12529568095204
838,28.125295680795176
839,28.12529568064154
840,28.12529568049108
841,28.125295680343754
842,28.125295680199518
843,28.125295680058336
844,28.125295679920143
845,28.12529567978492
846,28.12529567965261
847,28.125295679523166
848,28.12529567939655
849,28.125295679272714
850,28.125295679151638
851,28.125295679033243
852,28.12529567891752
853,28.125295678804402
854,28.125295678693863
855,28.125295678585854
856,28.125295678480338
857,28.12529567837727
858,28.125295678276615
859,28.125295678178336
860,28.12529567808238
861,28.125295677988717
862,28.12529567789731
863,28.12529567780812
864,28.125295677721102
865,28.125295677636217
866,28.125295677553442
867,28.12529567747273
868,28.125295677394043
869,28.125295677317347
870,28.125295677242605
871,28.125295677169785
872,28.12529567709885
873,28.125295677029758
874,28.12529567696248
875,28.12529567689698
876,28.125295676833233
877,28.125295676771195
878,28.12529567671084
879,28.125295676652126
880,28.12529567659504
881,28.125295676539537
882,28.125295676485575
883,28.125295676433137
884,28.12529567638219
885,28.1252956763327
886,28.125295676284647
887,28.125295676238
888,28.125295676192717
889,28.125295676148784
890,28.125295676106163
891,28.125295676064827
892,28.125295676024752
893,28.125295675985914
894,28.125295675948284
895,28.125295675911826
896,28.12529567587653
897,28.125295675842356
898,28.125295675809298
899,28.125295675777302
900,28.125295675746372
901,28.12529567571647
902,28.125295675687568
903,28.125295675659657
904,28.125295675632703
905,28.125295675606694
906,28.125295675581604
907,28.1252956755574
908,28.12529567553407
909,28.1252956755116
910,28.12529567548996
911,28.12529567546912
912,28.12529567544908
913,28.125295675429804
914,28.125295675411284
915,28.1252956753935
916,28.125295675376435
917,28.12529567536006
918,28.125295675344372
919,28.125295675329337
920,28.12529567531495
921,28.12529567530118
922,28.12529567528803
923,28.12529567527547
924,28.125295675263487
925,28.12529567525207
926,28.12529567524119
927,28.125295675230845
928,28.12529567522102
929,28.1252956752117
930,28.12529567520286
931,28.12529567519449
932,28.12529567518659
933,28.12529567517914
934,28.12529567517212
935,28.125295675165514
936,28.125295675159315
937,28.125295675153517
938,28.12529567514811
939,28.125295675143064
940,28.12529567513839
941,28.125295675134065
942,28.125295675130072
943,28.125295675126413
944,28.12529567512307
945,28.125295675120018
946,28.12529567511727
947,28.125295675114817
948,28.125295675112636
949,28.12529567511073
950,28.12529567510908
951,28.12529567510768
952,28.125295675106518
953,28.125295675105594
954,28.125295675104894
955,28.12529567510441
956,28.125295675104134
957,28.12529567510406
958,28.12529567510418
959,28.125295675104493
960,28.12529567510498
961,28.12529567510564
962,28.12529567510646
963,28.125295675107445
964,28.12529567510858
965,28.125295675109854
966,28.125295675111275
967,28.125295675112827
968,28.12529567511451
969,28.125295675116316
970,28.12529567511823
971,28.12529567512026
972,28.125295675122395
973,28.12529567512464
974,28.12529567512696
975,28.125295675129387
976,28.1252956751319
977,28.125295675134492
978,28.125295675137163
979,28.125295675139913
980,28.125295675142734
981,28.125295675145626
982,28.12529567514857
983,28.125295675151584
984,28.125295675154636
985,28.125295675157744
986,28.1252956751609
987,28.125295675164107
988,28.125295675167347
989,28.125295675170626
990,28.125295675173952
991,28.12529567517729
992,28.125295675180666
993,28.125295675184073
994,28.1252956751875
995,28.125295675190948
996,28.125295675194415
997,28.1252956751979
998,28.125295675201404
999,28.125295675204914
1000,28.125295675208438
1001,28.12529567521197
1002,28.12529567521551
1003,28.125295675219046
1004,28.125295675222596
1005,28.12529567522615
1006,28.12529567522969
1007,28.125295675233236
1008,28.125295675236774
1009,28.125295675240313
1010,28.125295675243834
1011,28.125295675247358
1012,28.12529567525087
1013,28.12529567525437
1014,28.125295675257853
1015,28.125295675261324
1016,28.125295675264788
1017,28.125295675268234
1018,28.12529567527166
1019,28.125295675275062
1020,28.125295675278455
1021,28.12529567528183
1022,28.12529567528518
1023,28.125295675288513
1024,28.12529567529182
1025,28.125295675295106
1026,28.125295675298382
1027,28.12529567530161
1028,28.12529567530484
1029,28.125295675308035
1030,28.1252956753112
1031,28.125295675314348
1032,28.125295675317467
1033,28.125295675320558
1034,28.125295675323624
1035,28.125295675326658
1036,28.125295675329667
1037,28.125295675332648
1038,28.125295675335604
1039,28.125295675338528
1040,28.125295675341427
1041,28.12529567534429
1042,28.12529567534713
1043,28.12529567534994
1044,28.125295675352724
1045,28.125295675355467
1046,28.125295675358192
1047,28.125295675360885
1048,28.12529567536355
1049,28.125295675366186
1050,28.125295675368793
1051,28.125295675371373
1052,28.125295675373916
1053,28.125295675376424
1054,28.12529567537891
1055,28.125295675381366
1056,28.125295675383793
1057,28.12529567538619
1058,28.125295675388557
1059,28.1252956753909
1060,28.125295675393204
1061,28.12529567539548
1062,28.125295675397734
1063,28.12529567539995
1064,28.12529567540215
1065,28.12529567540431
1066,28.12529567540645
1067,28.12529567540856
1068,28.125295675410637
1069,28.125295675412687
1070,28.12529567541471
1071,28.1252956754167
1072,28.12529567541867
1073,28.125295675420613
1074,28.12529567542252
1075,28.125295675424407
1076,28.125295675426262
1077,28.125295675428095
1078,28.1252956754299
1079,28.125295675431673
1080,28.125295675433435
1081,28.125295675435158
1082,28.125295675436863
1083,28.125295675438547
1084,28.125295675440196
1085,28.125295675441823
1086,28.12529567544342
1087,28.125295675445006
1088,28.12529567544656
1089,28.125295675448093
1090,28.125295675449603
1091,28.125295675451085
1092,28.12529567545254
1093,28.125295675453984
1094,28.125295675455405
1095,28.12529567545679
1096,28.12529567545817
1097,28.12529567545952
1098,28.125295675460848
1099,28.125295675462155
1100,28.125295675463445
1101,28.125295675464713
1102,28.125295675465953
1103,28.12529567546718
1104,28.125295675468383
1105,28.125295675469573
1106,28.125295675470735
1107,28.125295675471882
1108,28.125295675473005
1109,28.125295675474106
1110,28.125295675475204
1111,28.125295675476274
1112,28.125295675477332
1113,28.125295675478363
1114,28.12529567547938
1115,28.125295675480384
1116,28.125295675481368
1117,28.125295675482327
1118,28.125295675483272
1119,28.125295675484214
1120,28.125295675485127
1121,28.125295675486026
1122,28.125295675486914
1123,28.125295675487788
1124,28.125295675488648
1125,28.125295675489483
1126,28.12529567549031
1127,28.125295675491117
1128,28.125295675491916
1129,28.125295675492698
1130,28.12529567549347
1131,28.125295675494215
1132,28.125295675494954
1133,28.125295675495682
1134,28.125295675496393
1135,28.12529567549709
1136,28.125295675497778
1137,28.125295675498457
1138,28.12529567549911
1139,28.125295675499768
1140,28.125295675500407
1141,28.12529567550103
1142,28.125295675501643
1143,28.125295675502247
1144,28.125295675502837
1145,28.12529567550342
1146,28.125295675503992
1147,28.12529567550455
1148,28.12529567550509
1149,28.12529567550563
1150,28.12529567550616
1151,28.125295675506678
1152,28.125295675507186
1153,28.125295675507683
1154,28.125295675508173
1155,28.125295675508653
1156,28.125295675509122
1157,28.12529567550958
1158,28.125295675510035
1159,28.125295675510472
1160,28.125295675510905
1161,28.125295675511325
1162,28.125295675511744
1163,28.125295675512152
1164,28.125295675512554
1165,28.125295675512938
1166,28.12529567551333
1167,28.125295675513698
1168,28.125295675514067
1169,28.125295675514426
1170,28.125295675514785
1171,28.12529567551513
1172,28.12529567551547
1173,28.1252956755158
1174,28.12529567551613
1175,28.12529567551645
1176,28.12529567551676
1177,28.125295675517062
1178,28.125295675517357
1179,28.125295675517652
1180,28.125295675517933
1181,28.125295675518213
1182,28.125295675518483
1183,28.125295675518757
1184,28.125295675519016
1185,28.12529567551927
1186,28.12529567551952
1187,28.125295675519766
1188,28.12529567552
1189,28.12529567552024
1190,28.125295675520466
1191,28.1252956755207
1192,28.125295675520913
1193,28.125295675521134
1194,28.12529567552134
1195,28.125295675521542
1196,28.125295675521738
1197,28.125295675521933
1198,28.125295675522125
1199,28.125295675522313
1200,28.125295675522494
1201,28.125295675522676
1202,28.12529567552285
1203,28.125295675523013
1204,28.125295675523184
1205,28.125295675523347
1206,28.1252956755235
1207,28.125295675523656
1208,28.125295675523812
1209,28.12529567552396
1210,28.125295675524107
1211,28.125295675524242
1212,28.125295675524377
1213,28.125295675524512
1214,28.125295675524644
1215,28.125295675524768
1216,28.125295675524896
1217,28.125295675525017
1218,28.12529567552513
1219,28.125295675525244
1220,28.12529567552535
1221,28.12529567552546
1222,28.125295675525564
1223,28.12529567552567
1224,28.125295675525763
1225,28.125295675525855
1226,28.125295675525948
1227,28.125295675526033
1228,28.125295675526115
1229,28.12529567552621
1230,28.125295675526296
1231,28.125295675526374
1232,28.125295675526463
1233,28.125295675526534
1234,28.125295675526615
1235,28.12529567552669
1236,28.125295675526758
1237,28.12529567552683
1238,28.125295675526896
1239,28.125295675526964
1240,28.12529567552703
1241,28.125295675527088
1242,28.125295675527145
1243,28.125295675527205
1244,28.125295675527266
1245,28.125295675527312
1246,28.125295675527365
1247,28.12529567552743
1248,28.12529567552748
1249,28.12529567552753
1250,28.12529567552758
1251,28.12529567552763
1252,28.125295675527678
1253,28.12529567552772
1254,28.125295675527763
1255,28.12529567552779
1256,28.125295675527823
1257,28.12529567552786
1258,28.125295675527898
1259,28.125295675527926
1260,28.125295675527965
1261,28.12529567552799
1262,28.125295675528026
1263,28.12529567552804
1264,28.125295675528065
1265,28.125295675528104
1266,28.125295675528132
1267,28.12529567552815
1268,28.12529567552817
1269,28.125295675528193
1270,28.125295675528232
1271,28.125295675528236
1272,28.125295675528246
1273,28.12529567552827
1274,28.125295675528296
1275,28.125295675528317
1276,28.12529567552832
1277,28.125295675528335
1278,28.125295675528346
1279,28.125295675528346
1280,28.125295675528367
1281,28.125295675528392
1282,28.1252956755284
1283,28.125295675528427
1284,28.125295675528456
1285,28.125295675528474
1286,28.12529567552849
1287,28.12529567552849
1288,28.12529567552853
1289,28.12529567552854
1290,28.125295675528545
1291,28.125295675528548
1292,28.12529567552857
1293,28.125295675528555
1294,28.125295675528548
1295,28.125295675528548
1296,28.125295675528562
1297,28.125295675528577
1298,28.125295675528577
1299,28.12529567552857
1300,28.12529567552856
1301,28.125295675528573
1302,28.125295675528587
1303,28.125295675528584
1304,28.125295675528587
1305,28.12529567552858
1306,28.125295675528577
1307,28.12529567552859
1308,28.125295675528598
1309,28.125295675528598
1310,28.12529567552859
1311,28.12529567552859
1312,28.12529567552858
1313,28.125295675528573
1314,28.125295675528573
1315,28.125295675528584
1316,28.125295675528577
1317,28.12529567552857
1318,28.12529567552859
1319,28.1252956755286
1320,28.12529567552858
1321,28.12529567552855
1322,28.125295675528566
1323,28.125295675528555
1324,28.125295675528545
1325,28.125295675528545
1326,28.125295675528545
1327,28.12529567552854
1328,28.12529567552854
1329,28.125295675528555
1330,28.125295675528555
1331,28.125295675528537
1332,28.125295675528534
1333,28.12529567552855
1334,28.12529567552855
1335,28.125295675528527
1336,28.125295675528527
1337,28.125295675528523
1338,28.125295675528488
1339,28.12529567552846
1340,28.125295675528456
1341,28.12529567552846
1342,28.12529567552845
1343,28.125295675528438
1344,28.125295675528434
1345,28.125295675528424
1346,28.125295675528413
1347,28.125295675528395
1348,28.12529567552838
1349,28.125295675528367
1350,28.125295675528356
1351,28.125295675528367
1352,28.125295675528374
1353,28.125295675528374
1354,28.12529567552837
1355,28.12529567552838
1356,28.125295675528402
1357,28.125295675528395
1358,28.12529567552839
1359,28.12529567552837
1360,28.125295675528367
1361,28.125295675528374
1362,28.12529567552837
